CREDIT SUISSE,82
Deloitte AG,64
Randstad Schweiz AG,50
International Atomic Energy Agency,16
MED-EL Medical Electronics,14
ISG,13
Amazon Luxembourg,13
Amazon,11
OSCE,11
Google,11
By Light HQ,10
Avaloq,10
Deutsche Börse,9
UBS,9
Iventa IT-Recruiting GmbH,8
Deloitte,8
SGS,8
Alexion Partners,8
Vectrus,8
Thales Deutschland GmbH,8
United Nations,7
"Mayvin, Inc.",7
Unisys,7
AMAZON WEB SERVICES IRELAND LIMITED,7
SIX,7
Kudelski SA,7
Omya (Schweiz) AG,6
Mission Essential,6
Takeda,6
Leidos,6
Fraunhofer-Institut für Integrierte Schaltungen IIS,6
Credit Suisse,6
SAP,6
Airbus,6
"M.C. Dean, Inc.",6
Eurofins,6
Swiss Re,5
ManTech International Corporation,5
Red Bull GmbH,5
wirecard,5
ICRC,5
AWS EMEA (Austria),5
Syngenta,5
USA Recruitment,5
Bitpanda GmbH,5
By Light Professional IT Services,5
ISG Personalmanagement GmbH,5
MBition GmbH,5
Bosch Gruppe,4
Campusjäger GmbH,4
Booz Allen Hamilton,4
RIDDLE&CODE,4
COLSA,4
Infineon Technologies,4
IVM Technical Consultants,4
Valiant Integrated Services,4
Red Bull Media House GmbH,4
United Nations High Commissioner for Refugees (UNHCR),4
Da Vinci Engineering GmbH,4
Dell,4
EY,4
Elektrobit Automotive GmbH,4
Thales Group,4
Fidor Bank,4
SICPA SA,4
IKARUS Security Software,4
Swisscom (Schweiz) AG,4
Munich Re,4
IABG Industrieanlagen - Betriebsgesellschaft mbH,4
AVL,4
Siemens AG,4
7N,4
thyssenkrupp Business Services GmbH,4
Proofpoint,4
PwC,4
APSYS Airbus,3
Foreign & Commonwealth Office,3
Fast Track Diagnostics Luxembourg S.à r. l.,3
Pinkerton,3
Telefonica,3
Upvest,3
Luxembourg Stock Exchange,3
Computer World Services,3
Lionscout,3
RUAG,3
Zühlke,3
Nordex Energy GmbH,3
IOM Internationale Organisation für Migration,3
Amazon Development Center DEU,3
Tesla,3
Check Point Software Technologies Ltd.,3
Magna International Inc.,3
Amazon DE,3
Siemens Gamesa Renewable Energy,3
European Space Agency,3
Sicpa,3
Allianz Global Corporate & Specialty,3
Dig8ital Ltd,3
Sigma,3
Erste Bank,3
kfzteile24 GmbH,3
EUROBASE SYSTEMS LIMITED,3
Lilium,3
Elektrobit Automotive,3
Getronics,3
TTTech Computertechnik AG,3
IABG,3
Michael Bailey Associates - UK Contracts,3
Zumtobel Group,3
Perseus Technologies GmbH,3
REPRESENT TALENT LIMITED,3
NXP Semiconductors,3
LeanIX GmbH,3
MorphoSys AG,3
ALPLA Werke Alwin Lehner GmbH & Co KG,3
Hays,2
Rocket Internet,2
Overdata Sagl,2
European Investment Bank,2
ABB,2
PICTET,2
Orange,2
Sygnum Bank AG,2
AWS EMEA SARL (Switzerland),2
Hilti Corporation Headquarter Schaan,2
Roche,2
Etas,2
Sogeti Luxembourg,2
Erste Group Bank AG,2
KPMG AG,2
Accenture,2
Karlsruher Institut für Technologie,2
IST Austria,2
Husky Injection Molding Systems Ltd.,2
HILTI,2
SMART VALOR,2
AWIN,2
AVL List GmbH,2
Takeda Pharmaceuticals,2
Fricke Finance & Legal,2
Ishi Systems Inc,2
Trustwave Holdings,2
KOMMLINk,2
AT&S Austria Technologie & Systemtechnik AG,2
Fortinet,2
TTTech Auto AG,2
TIBCO Software,2
Georg Fischer AG,2
Julius Baer,2
ALPADIA Language Schools SA,2
FIS Global,2
Lam Research,2
Greentube Internet Entertainment Solutions GmbH,2
AVAST Software s.r.o.,2
GMV,2
Systems Plus,2
Thales Alenia Space Deutschland GmbH,2
Bechtel,2
ELCA,2
iC Consult GmbH,2
Bank Julius Baer Europe S.A.,2
Christian Louboutin,2
Nintendo of Europe GmbH,2
Venatore Llc,2
Michael Bailey Associates,2
CTBTO Preparatory Commission,2
Zensar Technologies (UK) Ltd,2
CITI,2
CH12 Lonza AG,2
CERN,2
Microsoft,2
Vicara Infotech Group AG,2
Mimecast,2
Mimecast Services Limited,2
Bank J. Safra Sarasin,2
Modis,2
International Institute for Applied Systems Analysis (IIASA),2
Modis International,2
"Information Management Group, Inc.",2
WORKERBASE,2
Braintribe - Agile Documents GmbH,2
Web3 Foundation,2
ZEISS,2
Xylem,2
Bombardier Transport (France),2
WorleyParsons,2
Wirecard,2
InnoGames GmbH,2
NEC Europe Ltd,2
Wizlynx Group,2
World Health Organization,2
ESCRYPT GmbH,2
Vattenfall,2
Raiffeisen Bank International,2
Dansk Flygtningehjælp,2
ERBER AG,2
EPFL,2
International Union for Conservation of Nature,2
UBS AG,2
Rheinmetall Electronics,2
Mac Solutions S.A.,2
epunkt GmbH,2
Allianz Technology SE,2
Deutsche Bank,2
USO,2
Ubisoft,2
OneSpan,2
Silicon Austria Labs,2
Darwin Recruitment,2
UniCredit Bank,2
Raiffeisen Capital Management,2
Jabil Circuit,2
DLR - Deutsches Zentrum für Luft- und Raumfahrt,2
Amazon Europe Core,2
Procter & Gamble,2
OMICRON electronics,2
OLX Group,2
cargo-partner,2
Red Bull Media House,2
Continental AG,2
Assa Abloy,2
McKinsey & Company,2
"Sawdey Solution Services, Inc.",1
Sasol,1
Sartorius Stedim Cellca GmbH,1
Schenker AG,1
Schindler,1
Samaritan's Purse,1
Schenker Europe GmbH,1
1&1 IONOS,1
Salzburg Sport GmbH,1
RBS,1
PaymentGenes,1
Paysafe Group,1
Pfizer Corporation Austria GmbH,1
Phonak,1
Pontoon Germany GmbH,1
Post & Paket,1
Presented by Hotelcareer,1
Prime 21,1
QIAGEN GmbH,1
Qiagen,1
Quaker Houghton,1
Quest Inc,1
Quipu GmbH,1
RTL Group GmbH,1
Salt Mobile,1
Randstad Deutschland GmbH & Co. KG,1
"Relimetrics, Inc.",1
Resideo,1
Rhomberg Bau GmbH,1
Ria Financial,1
Rockwell Automation,1
SAIC,1
SCISYS Deutschland,1
SELECTEAM Deutschland GmbH,1
SGL Carbon GmbH,1
SGL Group,1
SRC Security Research & Consulting GmbH,1
Salesforce,1
Schroders,1
Templeton and Partners,1
Semperit AG,1
Vivy GmbH,1
Zalando SE,1
Worldline Germany GmbH,1
World Intellectual Property Organization,1
Wirecard AG,1
Wintershall Dea,1
Wikitude GmbH,1
WILDGEN S.A.,1
WEPA Hygieneprodukte GmbH,1
Vorwerk Services GmbH,1
Volkswagen Financial Services,1
Visual Meta GmbH,1
Zscaler,1
Verivox GmbH,1
Verimatrix,1
VeriSign,1
Ventum Consulting,1
Varian Medical Systems International AG,1
Varian Medical Systems Haan GmbH,1
Varian Medical Systems,1
VMware PSO,1
VMware,1
VALEO Schalter und Sensoren GmbH,1
Zentraler Informatikdienst der Universität Innsbruck,1
Zurich,1
Universität Paderborn,1
msg global solutions Deutschland GmbH,1
vlot Ltd.,1
uniqFEED AG,1
u-blox,1
thyssenkrupp Access Solutions GmbH,1
spot9 GmbH,1
sonnen GmbH,1
payever,1
noyb - European Center for Digital Rights,1
myToys.de GmbH,1
mySugr,1
euNetworks,1
Zurich Insurance Group,1
emproof GmbH,1
ecx.io an IBM Company,1
eResearch Technology,1
e-bot7 GmbH,1
decentriq,1
coni + partner,1
cargo-partner GmbH,1
cadooz,1
bloom diagnostics AG,1
[HR4YOU]-AW,1
Universitätsklinikum Tübingen,1
Universität Luzern,1
Sensirion AG,1
"Swiss Federal Institute of Technology Lausanne, EPFL",1
Takeda (vormals Shire / Baxalta / Baxter),1
TWS Partners AG,1
TMF Deutschland AG,1
TGW Group,1
TDB,1
TAG Heuer,1
Syngenta Ltd,1
Swissroll GmbH,1
Swissquote,1
SwissBorg,1
Stadler Signalling,1
Talkwalker Sàrl,1
Squirro,1
Spring Professional,1
SoftwareONE Deutschland GmbH,1
Société Générale,1
SnapLogic,1
Smartfrog Services GmbH,1
Sika Corporation,1
Siemens Healthcare GmbH,1
Shopify,1
Service Credit Union,1
Talent Group GmbH,1
TeamViewer Global,1
Universität Hamburg,1
Trapeze Software,1
University of Twente,1
University of Natural Resources and Life Sciences Vienna,1
University of Innsbruck,1
Umanova SA,1
Ukpeagvik Iñupiat Corporation/Bowhead Family of Companies,1
US Department of the Army,1
US Department of Defense,1
UNITAR,1
"Tuvli, LLC",1
Trend Micro,1
Top Aces,1
Tecan Software Competence Center GmbH,1
TomTom,1
The OPEC Fund for International Development,1
The European Central Bank,1
Thales Management & Services Deutschland GmbH,1
Teva GmbH,1
Tetra Pak,1
Tempo-Team Personaldienstleistungen GmbH,1
Panasonic Business Support Europe GmbH,1
TempSearch GmbH,1
Technische Universität Darmstadt,1
PatentSight GmbH,1
LuxTrust SA,1
Pall,1
Commerzbank AG,1
"Cytel, Inc (USA)",1
Cypress Semiconductor Corporation,1
CyberArk,1
Covestro Deutschland AG,1
Covestro,1
Constellis,1
Connect44,1
Concardis GmbH,1
ConSol Partners,1
Computer Security Group,1
Computer Futures,1
Cognizant,1
CACI Products,1
Cloudflare,1
Clariant Produkte (Deutschland) GmbH,1
Cisco Systems,1
Cisco,1
Cherry GmbH,1
Certara,1
Cegeka,1
CeMM Research Center for Molecular Medicine,1
CSEM SA,1
CDP,1
CARGOMETER GmbH,1
DL Remote,1
DURSTEXPRESS GmbH,1
Datarade,1
Dathena,1
FEV Europe GmbH,1
FAO,1
F. Hoffmann-La Roche AG,1
EyeEm,1
Exyte Management GmbH,1
Experis,1
European Molecular Biology Laboratory (EMBL),1
European DataWarehouse GmbH Colosseo,1
Eumetsat,1
"Equinix, Inc.",1
Eni UK,1
Endress+Hauser Process Solutions AG,1
Elbit Systems of America,1
ERT Inc,1
ENISA (European Union Agency for Cybersecurity),1
EMAKINA Central & Eastern Europe,1
EFG International,1
Diomedes Security AG,1
Deutsches Krebsforschungszentrum DKFZ,1
Deutsches Krebsforschungszentrum,1
Deutsche Bahn AG,1
Department of Computer Science,1
Decodio AG,1
CAM Systems Consulting,1
CACEIS,1
PROCHEMA GmbH,1
Adidas,1
Amerikanische Botschaft Berlin,1
Amentum,1
Amazon Transport Austria GmbH,1
Amazon SZ Sachsen-Thueringen G,1
Amazon Logistik GmbH,1
Altran Deutschland GmbH,1
Alpen-Adria-Universität Klagenfurt,1
Allianz SE (global headquarters),1
Allgeier Experts Pro GmbH,1
Akzo Nobel Powder Coatings GmbH,1
Aizoon,1
Abbvie,1
Brunner Unternehmensberatung,1
AWS EMEA SARL (Germany Branch),1
AUDI AG,1
APC Business Services GmbH,1
ANYbotics,1
AKKA TECHNOLOGIES,1
AECOM,1
ADM EMEA Corporate Services GmbH,1
ABOUT YOU GmbH,1
ABB Schweiz AG,1
ABB AG,1
3DS Dassault Systems,1
Amphiro AG,1
Arobase,1
Atos,1
AutoVision - Der Personaldienstleister GmbH & Co. OHG,1
Bruker Optik GmbH,1
Brown Brothers Harriman,1
Brenner&Company International Management Consulting,1
Brainotech IT Solutions,1
Bosch Group,1
Boehringer Ingelheim,1
BlueCat Networks,1
Blockchain HELIX AG,1
Beyrouti & Partner Executive Search GmbH,1
Berenberg,1
Becton Dickinson,1
Bauer Media Group,1
Barracuda Networks Inc.,1
Baresel Tunnelbau GmbH,1
Barclays,1
BSI,1
BOBST,1
BNP Paribas,1
BMW AG Automobil,1
BBMRI-ERIC,1
BAWAG P.S.K.,1
BASF Business Services GmbH,1
Automotive Artificial Intelligence (AAI),1
FIFA,1
FINEWAY,1
Faculty of Historical and Cultural Studies,1
Lykke Business AG,1
Max Perutz Labs,1
Mantu,1
